RegionID,State,City,Lat,Lng,Year,Month,Price
395209, DC,Washington,38.9071923,-77.0368707,2014,05,1878
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2014,05,1587
394347, GA,Atlanta,33.7489954,-84.3879824,2014,05,1152
394404, MA,Boston,42.3600825,-71.0588801,2014,05,2036
395057, CA,San Francisco,37.7749295,-122.4194155,2014,05,2322
394532, MI,Detroit,42.331427,-83.0457538,2014,05,1052
395025, CA,Riverside,33.9806005,-117.3754942,2014,05,1483
394976, AZ,Phoenix,33.4483771,-112.0740373,2014,05,1021
395078, WA,Seattle,47.6062095,-122.3320708,2014,05,1406
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2014,05,1228
395056, CA,San Diego,32.715738,-117.1610838,2014,05,1726
395121, MO,St. Louis,38.6270025,-90.19940419999999,2014,05,969
395148, FL,Tampa,27.950575,-82.4571776,2014,05,1154
394358, MD,Baltimore,39.2903848,-76.6121893,2014,05,1533
394530, CO,Denver,39.7392358,-104.990251,2014,05,1261
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2014,05,1017
394998, OR,Portland,45.5051064,-122.6750261,2014,05,1205
394458, NC,Charlotte,35.2270869,-80.8431267,2014,05,1152
395045, CA,Sacramento,38.5815719,-121.4943996,2014,05,1259
395055, TX,San Antonio,29.4241219,-98.49362819999999,2014,05,1085
394943, FL,Orlando,28.5383355,-81.3792365,2014,05,1230
394466, OH,Cincinnati,39.1031182,-84.5120196,2014,05,996
394475, OH,Cleveland,41.49932,-81.6943605,2014,05,991
394735, MO,Kansas City,39.0997265,-94.5785667,2014,05,971
394775, NV,Las Vegas,36.1699412,-115.1398296,2014,05,1049
394492, OH,Columbus,39.9611755,-82.99879419999999,2014,05,1027
394705, IN,Indianapolis,39.768403,-86.158068,2014,05,1047
395059, CA,San Jose,37.3382082,-121.8863286,2014,05,2273
394355, TX,Austin,30.267153,-97.7430608,2014,05,1255
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2014,05,1193
394902, TN,Nashville,36.1626638,-86.7816016,2014,05,1213
395005, RI,Providence,41.8239891,-71.4128343,2014,05,1175
394862, WI,Milwaukee,43.0389025,-87.9064736,2014,05,999
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2014,05,1094
394849, TN,Memphis,35.1495343,-90.0489801,2014,05,1114
394935, OK,Oklahoma City,35.4675602,-97.5164276,2014,05,975
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2014,05,823
394669, CT,Hartford,41.7658043,-72.6733723,2014,05,1158
395022, VA,Richmond,37.5407246,-77.4360481,2014,05,1079
394910, LA,New Orleans,29.95106579999999,-90.0715323,2014,05,1088
394425, NY,Buffalo,42.88644679999999,-78.8783689,2014,05,902
395012, NC,Raleigh,35.7795897,-78.6381787,2014,05,1232
394388, AL,Birmingham,33.5185892,-86.8103567,2014,05,972
395053, UT,Salt Lake City,40.7607793,-111.8910474,2014,05,1083
395031, NY,Rochester,43.15657789999999,-77.6088465,2014,05,951
394640, MI,Grand Rapids,42.9633599,-85.6680863,2014,05,882
395167, AZ,Tucson,32.2226066,-110.9747108,2014,05,963
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2014,05,1741
395169, OK,Tulsa,36.1539816,-95.99277500000001,2014,05,979
394619, CA,Fresno,36.7377981,-119.7871247,2014,05,1138
395238, MA,Worcester,42.2625932,-71.8022934,2014,05,1058
394415, CT,Stamford,41.0534302,-73.5387341,2014,05,1798
394312, NM,Albuquerque,35.0843859,-106.650422,2014,05,984
394308, NY,Albany,42.6525793,-73.7562317,2014,05,1061
394938, NE,Omaha,41.2565369,-95.9345034,2014,05,987
394908, CT,New Haven,41.308274,-72.9278835,2014,05,1220
394357, CA,Bakersfield,35.3732921,-119.0187125,2014,05,1032
394753, TN,Knoxville,35.9606384,-83.9207392,2014,05,1037
394653, SC,Greenville,34.85261759999999,-82.3940104,2014,05,1010
394952, CA,Ventura,34.2804923,-119.2945199,2014,05,2097
394318, PA,Allentown,40.6022939,-75.4714098,2014,05,1154
394561, TX,El Paso,31.7618778,-106.4850217,2014,05,1026
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2014,05,1047
394521, OH,Dayton,39.7589478,-84.1916069,2014,05,821
394486, SC,Columbia,34.0007104,-81.0348144,2014,05,965
394648, NC,Greensboro,36.0726354,-79.7919754,2014,05,1000
394304, OH,Akron,41.0814447,-81.51900529999999,2014,05,760
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2014,05,1442
394798, AR,Little Rock,34.7464809,-92.28959479999999,2014,05,830
395134, CA,Stockton,37.9577016,-121.2907796,2014,05,1359
394457, SC,Charleston,32.7764749,-79.93105120000001,2014,05,1185
395143, NY,Syracuse,43.0481221,-76.14742439999999,2014,05,870
394484, CO,Colorado Springs,38.8338816,-104.8213634,2014,05,1074
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2014,05,1008
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2014,05,761
395115, MA,Springfield,42.1014831,-72.589811,2014,05,1154
394440, FL,Fort Myers,26.640628,-81.8723084,2014,05,1188
394399, ID,Boise City,43.6150186,-116.2023137,2014,05,903
395160, OH,Toledo,41.6528052,-83.5378674,2014,05,769
394816, WI,Madison,43.0730517,-89.4012302,2014,05,1117
394766, FL,Lakeland,28.0394654,-81.9498042,2014,05,1050
394931, UT,Ogden,41.223,-111.9738304,2014,05,961
394528, FL,Daytona Beach,29.2108147,-81.0228331,2014,05,1023
394531, IA,Des Moines,41.5868353,-93.6249593,2014,05,1037
394711, MS,Jackson,32.2987573,-90.1848103,2014,05,1141
395245, OH,Youngstown,41.0997803,-80.6495194,2014,05,613
394352, GA,Augusta,33.4734978,-82.0105148,2014,05,951
394666, PA,Harrisburg,40.2731911,-76.8867008,2014,05,993
394957, FL,Melbourne,28.0836269,-80.60810889999999,2014,05,1015
394460, TN,Chattanooga,35.0456297,-85.3096801,2014,05,958
395113, WA,Spokane,47.6587802,-117.4260465,2014,05,944
395006, UT,Provo,40.2338438,-111.6585337,2014,05,1004
394549, NC,Durham,35.9940329,-78.898619,2014,05,1165
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2014,05,1217
394602, CO,Fort Collins,40.5852602,-105.084423,2014,05,1230
394405, CO,Boulder,40.0149856,-105.2705456,2014,05,1545
394645, CO,Greeley,40.4233142,-104.7091322,2014,05,1215
394623, GA,Gainesville,34.2978794,-83.8240663,2014,05,990
102001,,United States,37.09024,-95.712891,2014,06,1409
394913, NY,New York,40.7127753,-74.0059728,2014,06,2438
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2014,06,1916
394463, IL,Chicago,41.8781136,-87.6297982,2014,06,1539
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2014,06,1236
394974, PA,Philadelphia,39.9525839,-75.1652215,2014,06,1359
394692, TX,Houston,29.7604267,-95.3698028,2014,06,1295
395209, DC,Washington,38.9071923,-77.0368707,2014,06,1885
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2014,06,1595
394347, GA,Atlanta,33.7489954,-84.3879824,2014,06,1157
394404, MA,Boston,42.3600825,-71.0588801,2014,06,2043
395057, CA,San Francisco,37.7749295,-122.4194155,2014,06,2361
394532, MI,Detroit,42.331427,-83.0457538,2014,06,1056
395025, CA,Riverside,33.9806005,-117.3754942,2014,06,1491
394976, AZ,Phoenix,33.4483771,-112.0740373,2014,06,1026
395078, WA,Seattle,47.6062095,-122.3320708,2014,06,1420
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2014,06,1234
395056, CA,San Diego,32.715738,-117.1610838,2014,06,1739
395121, MO,St. Louis,38.6270025,-90.19940419999999,2014,06,972
395148, FL,Tampa,27.950575,-82.4571776,2014,06,1159
394358, MD,Baltimore,39.2903848,-76.6121893,2014,06,1541
394530, CO,Denver,39.7392358,-104.990251,2014,06,1281
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2014,06,1020
394998, OR,Portland,45.5051064,-122.6750261,2014,06,1217
394458, NC,Charlotte,35.2270869,-80.8431267,2014,06,1157
395045, CA,Sacramento,38.5815719,-121.4943996,2014,06,1266
395055, TX,San Antonio,29.4241219,-98.49362819999999,2014,06,1090
394943, FL,Orlando,28.5383355,-81.3792365,2014,06,1235
394466, OH,Cincinnati,39.1031182,-84.5120196,2014,06,999
394475, OH,Cleveland,41.49932,-81.6943605,2014,06,995
394735, MO,Kansas City,39.0997265,-94.5785667,2014,06,975
394775, NV,Las Vegas,36.1699412,-115.1398296,2014,06,1052
394492, OH,Columbus,39.9611755,-82.99879419999999,2014,06,1031
394705, IN,Indianapolis,39.768403,-86.158068,2014,06,1050
395059, CA,San Jose,37.3382082,-121.8863286,2014,06,2318
394355, TX,Austin,30.267153,-97.7430608,2014,06,1264
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2014,06,1197
394902, TN,Nashville,36.1626638,-86.7816016,2014,06,1224
395005, RI,Providence,41.8239891,-71.4128343,2014,06,1182
394862, WI,Milwaukee,43.0389025,-87.9064736,2014,06,1004
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2014,06,1096
394849, TN,Memphis,35.1495343,-90.0489801,2014,06,1118
394935, OK,Oklahoma City,35.4675602,-97.5164276,2014,06,979
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2014,06,829
394669, CT,Hartford,41.7658043,-72.6733723,2014,06,1165
395022, VA,Richmond,37.5407246,-77.4360481,2014,06,1083
394910, LA,New Orleans,29.95106579999999,-90.0715323,2014,06,1096
394425, NY,Buffalo,42.88644679999999,-78.8783689,2014,06,905
395012, NC,Raleigh,35.7795897,-78.6381787,2014,06,1236
394388, AL,Birmingham,33.5185892,-86.8103567,2014,06,975
395053, UT,Salt Lake City,40.7607793,-111.8910474,2014,06,1089
395031, NY,Rochester,43.15657789999999,-77.6088465,2014,06,954
394640, MI,Grand Rapids,42.9633599,-85.6680863,2014,06,888
395167, AZ,Tucson,32.2226066,-110.9747108,2014,06,964
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2014,06,1765
395169, OK,Tulsa,36.1539816,-95.99277500000001,2014,06,984
394619, CA,Fresno,36.7377981,-119.7871247,2014,06,1143
395238, MA,Worcester,42.2625932,-71.8022934,2014,06,1062
394415, CT,Stamford,41.0534302,-73.5387341,2014,06,1813
394312, NM,Albuquerque,35.0843859,-106.650422,2014,06,987
394308, NY,Albany,42.6525793,-73.7562317,2014,06,1067
394938, NE,Omaha,41.2565369,-95.9345034,2014,06,992
394908, CT,New Haven,41.308274,-72.9278835,2014,06,1227
394357, CA,Bakersfield,35.3732921,-119.0187125,2014,06,1036
394753, TN,Knoxville,35.9606384,-83.9207392,2014,06,1042
394653, SC,Greenville,34.85261759999999,-82.3940104,2014,06,1014
394952, CA,Ventura,34.2804923,-119.2945199,2014,06,2110
394318, PA,Allentown,40.6022939,-75.4714098,2014,06,1159
394561, TX,El Paso,31.7618778,-106.4850217,2014,06,1027
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2014,06,1057
394521, OH,Dayton,39.7589478,-84.1916069,2014,06,823
394486, SC,Columbia,34.0007104,-81.0348144,2014,06,969
394648, NC,Greensboro,36.0726354,-79.7919754,2014,06,1003
394304, OH,Akron,41.0814447,-81.51900529999999,2014,06,764
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2014,06,1450
394798, AR,Little Rock,34.7464809,-92.28959479999999,2014,06,830
395134, CA,Stockton,37.9577016,-121.2907796,2014,06,1368
394457, SC,Charleston,32.7764749,-79.93105120000001,2014,06,1196
395143, NY,Syracuse,43.0481221,-76.14742439999999,2014,06,876
394484, CO,Colorado Springs,38.8338816,-104.8213634,2014,06,1082
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2014,06,1010
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2014,06,764
395115, MA,Springfield,42.1014831,-72.589811,2014,06,1158
394440, FL,Fort Myers,26.640628,-81.8723084,2014,06,1198
394399, ID,Boise City,43.6150186,-116.2023137,2014,06,907
395160, OH,Toledo,41.6528052,-83.5378674,2014,06,771
394816, WI,Madison,43.0730517,-89.4012302,2014,06,1119
394766, FL,Lakeland,28.0394654,-81.9498042,2014,06,1054
394931, UT,Ogden,41.223,-111.9738304,2014,06,967
394528, FL,Daytona Beach,29.2108147,-81.0228331,2014,06,1028
394531, IA,Des Moines,41.5868353,-93.6249593,2014,06,1043
394711, MS,Jackson,32.2987573,-90.1848103,2014,06,1147
395245, OH,Youngstown,41.0997803,-80.6495194,2014,06,614
394352, GA,Augusta,33.4734978,-82.0105148,2014,06,952
395075, PA,Scranton,41.408969,-75.66241219999999,2014,06,688
394666, PA,Harrisburg,40.2731911,-76.8867008,2014,06,993
394957, FL,Melbourne,28.0836269,-80.60810889999999,2014,06,1021
394460, TN,Chattanooga,35.0456297,-85.3096801,2014,06,968
395113, WA,Spokane,47.6587802,-117.4260465,2014,06,946
395006, UT,Provo,40.2338438,-111.6585337,2014,06,1010
394549, NC,Durham,35.9940329,-78.898619,2014,06,1166
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2014,06,1227
394602, CO,Fort Collins,40.5852602,-105.084423,2014,06,1245
394405, CO,Boulder,40.0149856,-105.2705456,2014,06,1558
394645, CO,Greeley,40.4233142,-104.7091322,2014,06,1227
394623, GA,Gainesville,34.2978794,-83.8240663,2014,06,993
102001,,United States,37.09024,-95.712891,2014,07,1417
394913, NY,New York,40.7127753,-74.0059728,2014,07,2450
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2014,07,1932
394463, IL,Chicago,41.8781136,-87.6297982,2014,07,1544
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2014,07,1243
394974, PA,Philadelphia,39.9525839,-75.1652215,2014,07,1364
394692, TX,Houston,29.7604267,-95.3698028,2014,07,1306
395209, DC,Washington,38.9071923,-77.0368707,2014,07,1893
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2014,07,1604
394347, GA,Atlanta,33.7489954,-84.3879824,2014,07,1162
394404, MA,Boston,42.3600825,-71.0588801,2014,07,2050
395057, CA,San Francisco,37.7749295,-122.4194155,2014,07,2401
394532, MI,Detroit,42.331427,-83.0457538,2014,07,1059
395025, CA,Riverside,33.9806005,-117.3754942,2014,07,1499
394976, AZ,Phoenix,33.4483771,-112.0740373,2014,07,1031
395078, WA,Seattle,47.6062095,-122.3320708,2014,07,1433
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2014,07,1240
395056, CA,San Diego,32.715738,-117.1610838,2014,07,1752
395121, MO,St. Louis,38.6270025,-90.19940419999999,2014,07,975
395148, FL,Tampa,27.950575,-82.4571776,2014,07,1164
394358, MD,Baltimore,39.2903848,-76.6121893,2014,07,1548
394530, CO,Denver,39.7392358,-104.990251,2014,07,1302
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2014,07,1023
394998, OR,Portland,45.5051064,-122.6750261,2014,07,1230
394458, NC,Charlotte,35.2270869,-80.8431267,2014,07,1161
395045, CA,Sacramento,38.5815719,-121.4943996,2014,07,1272
395055, TX,San Antonio,29.4241219,-98.49362819999999,2014,07,1095
394943, FL,Orlando,28.5383355,-81.3792365,2014,07,1240
394466, OH,Cincinnati,39.1031182,-84.5120196,2014,07,1001
394475, OH,Cleveland,41.49932,-81.6943605,2014,07,998
394735, MO,Kansas City,39.0997265,-94.5785667,2014,07,978
394775, NV,Las Vegas,36.1699412,-115.1398296,2014,07,1055
394492, OH,Columbus,39.9611755,-82.99879419999999,2014,07,1035
394705, IN,Indianapolis,39.768403,-86.158068,2014,07,1052
395059, CA,San Jose,37.3382082,-121.8863286,2014,07,2362
394355, TX,Austin,30.267153,-97.7430608,2014,07,1273
395194, VA,Virginia Beach,36.8529263,-75.97798499999999,2014,07,1201
394902, TN,Nashville,36.1626638,-86.7816016,2014,07,1235
395005, RI,Providence,41.8239891,-71.4128343,2014,07,1189
394862, WI,Milwaukee,43.0389025,-87.9064736,2014,07,1008
394714, FL,Jacksonville,30.3321838,-81.65565099999999,2014,07,1098
394849, TN,Memphis,35.1495343,-90.0489801,2014,07,1121
394935, OK,Oklahoma City,35.4675602,-97.5164276,2014,07,982
394807, KY,Louisville-Jefferson County,38.2526647,-85.7584557,2014,07,834
394669, CT,Hartford,41.7658043,-72.6733723,2014,07,1173
395022, VA,Richmond,37.5407246,-77.4360481,2014,07,1087
394910, LA,New Orleans,29.95106579999999,-90.0715323,2014,07,1103
394425, NY,Buffalo,42.88644679999999,-78.8783689,2014,07,908
395012, NC,Raleigh,35.7795897,-78.6381787,2014,07,1240
394388, AL,Birmingham,33.5185892,-86.8103567,2014,07,978
395053, UT,Salt Lake City,40.7607793,-111.8910474,2014,07,1095
395031, NY,Rochester,43.15657789999999,-77.6088465,2014,07,958
394640, MI,Grand Rapids,42.9633599,-85.6680863,2014,07,895
395167, AZ,Tucson,32.2226066,-110.9747108,2014,07,965
753924, HI,Urban Honolulu,21.2765308,-157.8257819,2014,07,1790
395169, OK,Tulsa,36.1539816,-95.99277500000001,2014,07,989
394619, CA,Fresno,36.7377981,-119.7871247,2014,07,1148
395238, MA,Worcester,42.2625932,-71.8022934,2014,07,1067
394415, CT,Stamford,41.0534302,-73.5387341,2014,07,1828
394312, NM,Albuquerque,35.0843859,-106.650422,2014,07,990
394308, NY,Albany,42.6525793,-73.7562317,2014,07,1073
394938, NE,Omaha,41.2565369,-95.9345034,2014,07,998
394908, CT,New Haven,41.308274,-72.9278835,2014,07,1234
394357, CA,Bakersfield,35.3732921,-119.0187125,2014,07,1040
394753, TN,Knoxville,35.9606384,-83.9207392,2014,07,1046
394653, SC,Greenville,34.85261759999999,-82.3940104,2014,07,1017
394952, CA,Ventura,34.2804923,-119.2945199,2014,07,2123
394318, PA,Allentown,40.6022939,-75.4714098,2014,07,1164
394561, TX,El Paso,31.7618778,-106.4850217,2014,07,1028
394367, LA,Baton Rouge,30.4514677,-91.18714659999999,2014,07,1066
394521, OH,Dayton,39.7589478,-84.1916069,2014,07,824
394486, SC,Columbia,34.0007104,-81.0348144,2014,07,972
394648, NC,Greensboro,36.0726354,-79.7919754,2014,07,1007
394304, OH,Akron,41.0814447,-81.51900529999999,2014,07,768
753906, FL,North Port-Sarasota-Bradenton,27.3959334,-82.5185837,2014,07,1457
394798, AR,Little Rock,34.7464809,-92.28959479999999,2014,07,831
395134, CA,Stockton,37.9577016,-121.2907796,2014,07,1377
394457, SC,Charleston,32.7764749,-79.93105120000001,2014,07,1207
395143, NY,Syracuse,43.0481221,-76.14742439999999,2014,07,881
394484, CO,Colorado Springs,38.8338816,-104.8213634,2014,07,1090
395235, NC,Winston-Salem,36.09985959999999,-80.244216,2014,07,1013
395224, KS,Wichita,37.68717609999999,-97.33005299999999,2014,07,766
395115, MA,Springfield,42.1014831,-72.589811,2014,07,1162
394440, FL,Fort Myers,26.640628,-81.8723084,2014,07,1209
394399, ID,Boise City,43.6150186,-116.2023137,2014,07,912
395160, OH,Toledo,41.6528052,-83.5378674,2014,07,774
394816, WI,Madison,43.0730517,-89.4012302,2014,07,1122
394766, FL,Lakeland,28.0394654,-81.9498042,2014,07,1057
394931, UT,Ogden,41.223,-111.9738304,2014,07,973
394528, FL,Daytona Beach,29.2108147,-81.0228331,2014,07,1033
394531, IA,Des Moines,41.5868353,-93.6249593,2014,07,1049
394711, MS,Jackson,32.2987573,-90.1848103,2014,07,1154
395245, OH,Youngstown,41.0997803,-80.6495194,2014,07,616
394352, GA,Augusta,33.4734978,-82.0105148,2014,07,954
395075, PA,Scranton,41.408969,-75.66241219999999,2014,07,697
394666, PA,Harrisburg,40.2731911,-76.8867008,2014,07,993
394957, FL,Melbourne,28.0836269,-80.60810889999999,2014,07,1026
394460, TN,Chattanooga,35.0456297,-85.3096801,2014,07,978
395113, WA,Spokane,47.6587802,-117.4260465,2014,07,948
395006, UT,Provo,40.2338438,-111.6585337,2014,07,1016
394549, NC,Durham,35.9940329,-78.898619,2014,07,1167
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2014,07,1236
394602, CO,Fort Collins,40.5852602,-105.084423,2014,07,1260
394405, CO,Boulder,40.0149856,-105.2705456,2014,07,1571
394645, CO,Greeley,40.4233142,-104.7091322,2014,07,1239
394623, GA,Gainesville,34.2978794,-83.8240663,2014,07,997
102001,,United States,37.09024,-95.712891,2014,08,1424
394913, NY,New York,40.7127753,-74.0059728,2014,08,2462
753899, CA,Los Angeles-Long Beach-Anaheim,34.0522166,-118.2436619,2014,08,1949
394463, IL,Chicago,41.8781136,-87.6297982,2014,08,1549
394514, TX,Dallas-Fort Worth,32.7078751,-96.9209135,2014,08,1251
394974, PA,Philadelphia,39.9525839,-75.1652215,2014,08,1368
394692, TX,Houston,29.7604267,-95.3698028,2014,08,1317
395209, DC,Washington,38.9071923,-77.0368707,2014,08,1901
394856, FL,Miami-Fort Lauderdale,26.3013917,-80.6326916,2014,08,1612
394347, GA,Atlanta,33.7489954,-84.3879824,2014,08,1167
394404, MA,Boston,42.3600825,-71.0588801,2014,08,2057
395057, CA,San Francisco,37.7749295,-122.4194155,2014,08,2440
394532, MI,Detroit,42.331427,-83.0457538,2014,08,1062
395025, CA,Riverside,33.9806005,-117.3754942,2014,08,1507
394976, AZ,Phoenix,33.4483771,-112.0740373,2014,08,1036
395078, WA,Seattle,47.6062095,-122.3320708,2014,08,1447
394865, MN,Minneapolis-St Paul,44.9374831,-93.20099979999999,2014,08,1246
395056, CA,San Diego,32.715738,-117.1610838,2014,08,1765
395121, MO,St. Louis,38.6270025,-90.19940419999999,2014,08,978
395148, FL,Tampa,27.950575,-82.4571776,2014,08,1170
394358, MD,Baltimore,39.2903848,-76.6121893,2014,08,1556
394530, CO,Denver,39.7392358,-104.990251,2014,08,1322
394982, PA,Pittsburgh,40.44062479999999,-79.9958864,2014,08,1026
394998, OR,Portland,45.5051064,-122.6750261,2014,08,1242
394458, NC,Charlotte,35.2270869,-80.8431267,2014,08,1166
395045, CA,Sacramento,38.5815719,-121.4943996,2014,08,1278
395055, TX,San Antonio,29.4241219,-98.49362819999999,2014,08,1100
394943, FL,Orlando,28.5383355,-81.3792365,2014,08,1245
394466, OH,Cincinnati,39.1031182,-84.5120196,2014,08,1004
394475, OH,Cleveland,41.49932,-81.6943605,2014,08,1001
394735, MO,Kansas City,39.0997265,-94.5785667,2014,08,982
394775, NV,Las Vegas,36.1699412,-115.1398296,2014,08,1058
394492, OH,Columbus,39.9611755,-82.99879419999999,2014,08,1039
